id,num_sold
150466,238.52
150467,33.68
150468,226.73
150469,191.55
150470,364.08
150471,352.86
150472,53.66
150473,317.86
150474,282.53
150475,1296.74
150476,1310.21
150477,193.73
150478,1190.16
150479,987.39
150480,131.81
150481,131.72
150482,19.27
150483,113.02
150484,101.23
150485,196.36
150486,201.24
150487,31.26
150488,160.9
150489,145.46
150490,711.18
150491,701.94
150492,113.51
150493,658.43
150494,549.49
150495,116.86
150496,114.35
150497,16.77
150498,105.66
150499,82.63
150500,173.82
150501,176.64
150502,25.78
150503,155.1
150504,135.34
150505,633.87
150506,633.88
150507,95.49
150508,596.9
150509,494.07
150510,127.74
150511,124.92
150512,19.26
150513,110.02
150514,93.1
150515,185.59
150516,183.23
150517,23.86
150518,171.49
150519,107.36
150520,709.76
150521,689.69
150522,101.24
150523,581.48
150524,479.7
150525,44.18
150526,41.96
150527,5.89
150528,41.03
150529,35.32
150530,66.29
150531,69.27
150532,10.25
150533,61.34
150534,49.81
150535,254.82
150536,251.7
150537,38.23
150538,228.21
150539,198.39
150540,224.63
150541,238.52
150542,33.68
150543,226.73
150544,191.55
150545,364.08
150546,352.86
150547,53.66
150548,317.86
150549,282.53
150550,1296.74
150551,1310.21
150552,193.73
150553,1190.16
150554,987.39
150555,131.81
150556,131.72
150557,19.27
150558,113.02
150559,101.23
150560,196.36
150561,201.24
150562,31.26
150563,160.9
150564,145.46
150565,711.18
150566,701.94
150567,113.51
150568,658.43
150569,549.49
150570,116.86
150571,114.35
150572,16.77
150573,105.66
150574,82.63
150575,173.82
150576,176.64
150577,25.78
150578,155.1
150579,135.34
150580,633.87
150581,633.88
150582,95.49
150583,596.9
150584,494.07
150585,127.74
150586,124.92
150587,19.26
150588,110.02
150589,93.1
150590,185.59
150591,183.23
150592,23.86
150593,171.49
150594,107.36
150595,709.76
150596,689.69
150597,101.24
150598,581.48
150599,479.7
150600,44.18
150601,41.96
150602,5.89
150603,41.03
150604,35.32
150605,66.29
150606,69.27
150607,10.25
150608,61.34
150609,49.81
150610,254.82
150611,251.7
150612,38.23
150613,228.21
150614,198.39
150615,224.63
150616,238.52
150617,33.68
150618,226.73
150619,191.55
150620,364.08
150621,352.86
150622,53.66
150623,317.86
150624,282.53
150625,1296.74
150626,1310.21
150627,193.73
150628,1190.16
150629,987.39
150630,131.81
150631,131.72
150632,19.27
150633,113.02
150634,101.23
150635,196.36
150636,201.24
150637,31.26
150638,160.9
150639,145.46
150640,711.18
150641,701.94
150642,113.51
150643,658.43
150644,549.49
150645,116.86
150646,114.35
150647,16.77
150648,105.66
150649,82.63
150650,173.82
150651,176.64
150652,25.78
150653,155.1
150654,135.34
150655,633.87
150656,633.88
150657,95.49
150658,596.9
150659,494.07
150660,127.74
150661,124.92
150662,19.26
150663,110.02
150664,93.1
150665,185.59
150666,183.23
150667,23.86
150668,171.49
150669,107.36
150670,709.76
150671,689.69
150672,101.24
150673,581.48
150674,479.7
150675,44.18
150676,41.96
150677,5.89
150678,41.03
150679,35.32
150680,66.29
150681,69.27
150682,10.25
150683,61.34
150684,49.81
150685,254.82
150686,251.7
150687,38.23
150688,228.21
150689,198.39
150690,224.63
150691,238.52
150692,33.68
150693,226.73
150694,191.55
150695,364.08
150696,352.86
150697,53.66
150698,317.86
150699,282.53
150700,1296.74
150701,1310.21
150702,193.73
150703,1190.16
150704,987.39
150705,131.81
150706,131.72
150707,19.27
150708,113.02
150709,101.23
150710,196.36
150711,201.24
150712,31.26
150713,160.9
150714,145.46
150715,711.18
150716,701.94
150717,113.51
150718,658.43
150719,549.49
150720,116.86
150721,114.35
150722,16.77
150723,105.66
150724,82.63
150725,173.82
150726,176.64
150727,25.78
150728,155.1
150729,135.34
150730,633.87
150731,633.88
150732,95.49
150733,596.9
150734,494.07
150735,127.74
150736,124.92
150737,19.26
150738,110.02
150739,93.1
150740,185.59
150741,183.23
150742,23.86
150743,171.49
150744,107.36
150745,709.76
150746,689.69
150747,101.24
150748,581.48
150749,479.7
150750,44.18
150751,41.96
150752,5.89
150753,41.03
150754,35.32
150755,66.29
150756,69.27
150757,10.25
150758,61.34
150759,49.81
150760,254.82
150761,251.7
150762,38.23
150763,228.21
150764,198.39
150765,224.63
150766,238.52
150767,33.68
150768,226.73
150769,191.55
150770,364.08
150771,352.86
150772,53.66
150773,317.86
150774,282.53
150775,1296.74
150776,1310.21
150777,193.73
150778,1190.16
150779,987.39
150780,131.81
150781,131.72
150782,19.27
150783,113.02
150784,101.23
150785,196.36
150786,201.24
150787,31.26
150788,160.9
150789,145.46
150790,711.18
150791,701.94
150792,113.51
150793,658.43
150794,549.49
150795,116.86
150796,114.35
150797,16.77
150798,105.66
150799,82.63
150800,173.82
150801,176.64
150802,25.78
150803,155.1
150804,135.34
150805,633.87
150806,633.88
150807,95.49
150808,596.9
150809,494.07
150810,127.74
150811,124.92
150812,19.26
150813,110.02
150814,93.1
150815,185.59
150816,183.23
150817,23.86
150818,171.49
150819,107.36
150820,709.76
150821,689.69
150822,101.24
150823,581.48
150824,479.7
150825,44.18
150826,41.96
150827,5.89
150828,41.03
150829,35.32
150830,66.29
150831,69.27
150832,10.25
150833,61.34
150834,49.81
150835,254.82
150836,251.7
150837,38.23
150838,228.21
150839,198.39
150840,224.63
150841,238.52
150842,33.68
150843,226.73
150844,191.55
150845,364.08
150846,352.86
150847,53.66
150848,317.86
150849,282.53
150850,1296.74
150851,1310.21
150852,193.73
150853,1190.16
150854,987.39
150855,131.81
150856,131.72
150857,19.27
150858,113.02
150859,101.23
150860,196.36
150861,201.24
150862,31.26
150863,160.9
150864,145.46
150865,711.18
150866,701.94
150867,113.51
150868,658.43
150869,549.49
150870,116.86
150871,114.35
150872,16.77
150873,105.66
150874,82.63
150875,173.82
150876,176.64
150877,25.78
150878,155.1
150879,135.34
150880,633.87
150881,633.88
150882,95.49
150883,596.9
150884,494.07
150885,127.74
150886,124.92
150887,19.26
150888,110.02
150889,93.1
150890,185.59
150891,183.23
150892,23.86
150893,171.49
150894,107.36
150895,709.76
150896,689.69
150897,101.24
150898,581.48
150899,479.7
150900,44.18
150901,41.96
150902,5.89
150903,41.03
150904,35.32
150905,66.29
150906,69.27
150907,10.25
150908,61.34
150909,49.81
150910,254.82
150911,251.7
150912,38.23
150913,228.21
150914,198.39
150915,224.63
150916,238.52
150917,33.68
150918,226.73
150919,191.55
150920,364.08
150921,352.86
150922,53.66
150923,317.86
150924,282.53
150925,1296.74
150926,1310.21
150927,193.73
150928,1190.16
150929,987.39
150930,131.81
150931,131.72
150932,19.27
150933,113.02
150934,101.23
150935,196.36
150936,201.24
150937,31.26
150938,160.9
150939,145.46
150940,711.18
150941,701.94
150942,113.51
150943,658.43
150944,549.49
150945,116.86
150946,114.35
150947,16.77
150948,105.66
150949,82.63
150950,173.82
150951,176.64
150952,25.78
150953,155.1
150954,135.34
150955,633.87
150956,633.88
150957,95.49
150958,596.9
150959,494.07
150960,127.74
150961,124.92
150962,19.26
150963,110.02
150964,93.1
150965,185.59
150966,183.23
150967,23.86
150968,171.49
150969,107.36
150970,709.76
150971,689.69
150972,101.24
150973,581.48
150974,479.7
150975,44.18
150976,41.96
150977,5.89
150978,41.03
150979,35.32
150980,66.29
150981,69.27
150982,10.25
150983,61.34
150984,49.81
150985,254.82
150986,251.7
150987,38.23
150988,228.21
150989,198.39
150990,224.63
150991,238.52
150992,33.68
150993,226.73
150994,191.55
150995,364.08
150996,352.86
150997,53.66
150998,317.86
150999,282.53
151000,1296.74
151001,1310.21
151002,193.73
151003,1190.16
151004,987.39
151005,131.81
151006,131.72
151007,19.27
151008,113.02
151009,101.23
151010,196.36
151011,201.24
151012,31.26
151013,160.9
151014,145.46
151015,711.18
151016,701.94
151017,113.51
151018,658.43
151019,549.49
151020,116.86
151021,114.35
151022,16.77
151023,105.66
151024,82.63
151025,173.82
151026,176.64
151027,25.78
151028,155.1
151029,135.34
151030,633.87
151031,633.88
151032,95.49
151033,596.9
151034,494.07
151035,127.74
151036,124.92
151037,19.26
151038,110.02
151039,93.1
151040,185.59
151041,183.23
151042,23.86
151043,171.49
151044,107.36
151045,709.76
151046,689.69
151047,101.24
151048,581.48
151049,479.7
151050,44.18
151051,41.96
151052,5.89
151053,41.03
151054,35.32
151055,66.29
151056,69.27
151057,10.25
151058,61.34
151059,49.81
151060,254.82
151061,251.7
151062,38.23
151063,228.21
151064,198.39
151065,224.63
151066,238.52
151067,33.68
151068,226.73
151069,191.55
151070,364.08
151071,352.86
151072,53.66
151073,317.86
151074,282.53
151075,1296.74
151076,1310.21
151077,193.73
151078,1190.16
151079,987.39
151080,131.81
151081,131.72
151082,19.27
151083,113.02
151084,101.23
151085,196.36
151086,201.24
151087,31.26
151088,160.9
151089,145.46
151090,711.18
151091,701.94
151092,113.51
151093,658.43
151094,549.49
151095,116.86
151096,114.35
151097,16.77
151098,105.66
151099,82.63
151100,173.82
151101,176.64
151102,25.78
151103,155.1
151104,135.34
151105,633.87
151106,633.88
151107,95.49
151108,596.9
151109,494.07
151110,127.74
151111,124.92
151112,19.26
151113,110.02
151114,93.1
151115,185.59
151116,183.23
151117,23.86
151118,171.49
151119,107.36
151120,709.76
151121,689.69
151122,101.24
151123,581.48
151124,479.7
151125,44.18
151126,41.96
151127,5.89
151128,41.03
151129,35.32
151130,66.29
151131,69.27
151132,10.25
151133,61.34
151134,49.81
151135,254.82
151136,251.7
151137,38.23
151138,228.21
151139,198.39
151140,224.63
151141,238.52
151142,33.68
151143,226.73
151144,191.55
151145,364.08
151146,352.86
151147,53.66
151148,317.86
151149,282.53
151150,1296.74
151151,1310.21
151152,193.73
151153,1190.16
151154,987.39
151155,131.81
151156,131.72
151157,19.27
151158,113.02
151159,101.23
151160,196.36
151161,201.24
151162,31.26
151163,160.9
151164,145.46
151165,711.18
151166,701.94
151167,113.51
151168,658.43
151169,549.49
151170,116.86
151171,114.35
151172,16.77
151173,105.66
151174,82.63
151175,173.82
151176,176.64
151177,25.78
151178,155.1
151179,135.34
151180,633.87
151181,633.88
151182,95.49
151183,596.9
151184,494.07
151185,127.74
151186,124.92
151187,19.26
151188,110.02
151189,93.1
151190,185.59
151191,183.23
151192,23.86
151193,171.49
151194,107.36
151195,709.76
151196,689.69
151197,101.24
151198,581.48
151199,479.7
151200,44.18
151201,41.96
151202,5.89
151203,41.03
151204,35.32
151205,66.29
151206,69.27
151207,10.25
151208,61.34
151209,49.81
151210,254.82
151211,251.7
151212,38.23
151213,228.21
151214,198.39
151215,224.63
151216,238.52
151217,33.68
151218,226.73
151219,191.55
151220,364.08
151221,352.86
151222,53.66
151223,317.86
151224,282.53
151225,1296.74
151226,1310.21
151227,193.73
151228,1190.16
151229,987.39
151230,131.81
151231,131.72
151232,19.27
151233,113.02
151234,101.23
151235,196.36
151236,201.24
151237,31.26
151238,160.9
151239,145.46
151240,711.18
151241,701.94
151242,113.51
151243,658.43
151244,549.49
151245,116.86
151246,114.35
151247,16.77
151248,105.66
151249,82.63
151250,173.82
151251,176.64
151252,25.78
151253,155.1
151254,135.34
151255,633.87
151256,633.88
151257,95.49
151258,596.9
151259,494.07
151260,127.74
151261,124.92
151262,19.26
151263,110.02
151264,93.1
151265,185.59
151266,183.23
151267,23.86
151268,171.49
151269,107.36
151270,709.76
151271,689.69
151272,101.24
151273,581.48
151274,479.7
151275,44.18
151276,41.96
151277,5.89
151278,41.03
151279,35.32
151280,66.29
151281,69.27
151282,10.25
151283,61.34
151284,49.81
151285,254.82
151286,251.7
151287,38.23
151288,228.21
151289,198.39
151290,224.63
151291,238.52
151292,33.68
151293,226.73
151294,191.55
151295,364.08
151296,352.86
151297,53.66
151298,317.86
151299,282.53
151300,1296.74
151301,1310.21
151302,193.73
151303,1190.16
151304,987.39
151305,131.81
151306,131.72
151307,19.27
151308,113.02
151309,101.23
151310,196.36
151311,201.24
151312,31.26
151313,160.9
151314,145.46
151315,711.18
151316,701.94
151317,113.51
151318,658.43
151319,549.49
151320,116.86
151321,114.35
151322,16.77
151323,105.66
151324,82.63
151325,173.82
151326,176.64
151327,25.78
151328,155.1
151329,135.34
151330,633.87
151331,633.88
151332,95.49
151333,596.9
151334,494.07
151335,127.74
151336,124.92
151337,19.26
151338,110.02
151339,93.1
151340,185.59
151341,183.23
151342,23.86
151343,171.49
151344,107.36
151345,709.76
151346,689.69
151347,101.24
151348,581.48
151349,479.7
151350,44.18
151351,41.96
151352,5.89
151353,41.03
151354,35.32
151355,66.29
151356,69.27
151357,10.25
151358,61.34
151359,49.81
151360,254.82
151361,251.7
151362,38.23
151363,228.21
151364,198.39
151365,224.63
151366,238.52
151367,33.68
151368,226.73
151369,191.55
151370,364.08
151371,352.86
151372,53.66
151373,317.86
151374,282.53
151375,1296.74
151376,1310.21
151377,193.73
151378,1190.16
151379,987.39
151380,131.81
151381,131.72
151382,19.27
151383,113.02
151384,101.23
151385,196.36
151386,201.24
151387,31.26
151388,160.9
151389,145.46
151390,711.18
151391,701.94
151392,113.51
151393,658.43
151394,549.49
151395,116.86
151396,114.35
151397,16.77
151398,105.66
151399,82.63
151400,173.82
151401,176.64
151402,25.78
151403,155.1
151404,135.34
151405,633.87
151406,633.88
151407,95.49
151408,596.9
151409,494.07
151410,127.74
151411,124.92
151412,19.26
151413,110.02
151414,93.1
151415,185.59
151416,183.23
151417,23.86
151418,171.49
151419,107.36
151420,709.76
151421,689.69
151422,101.24
151423,581.48
151424,479.7
151425,44.18
151426,41.96
151427,5.89
151428,41.03
151429,35.32
151430,66.29
151431,69.27
151432,10.25
151433,61.34
151434,49.81
151435,254.82
151436,251.7
151437,38.23
151438,228.21
151439,198.39
151440,224.63
151441,238.52
151442,33.68
151443,226.73
151444,191.55
151445,364.08
151446,352.86
151447,53.66
151448,317.86
151449,282.53
151450,1296.74
151451,1310.21
151452,193.73
151453,1190.16
151454,987.39
151455,131.81
151456,131.72
151457,19.27
151458,113.02
151459,101.23
151460,196.36
151461,201.24
151462,31.26
151463,160.9
151464,145.46
151465,711.18
151466,701.94
151467,113.51
151468,658.43
151469,549.49
151470,116.86
151471,114.35
151472,16.77
151473,105.66
151474,82.63
151475,173.82
151476,176.64
151477,25.78
151478,155.1
151479,135.34
151480,633.87
151481,633.88
151482,95.49
151483,596.9
151484,494.07
151485,127.74
151486,124.92
151487,19.26
151488,110.02
151489,93.1
151490,185.59
151491,183.23
151492,23.86
151493,171.49
151494,107.36
151495,709.76
151496,689.69
151497,101.24
151498,581.48
151499,479.7
151500,44.18
151501,41.96
151502,5.89
151503,41.03
151504,35.32
151505,66.29
151506,69.27
151507,10.25
151508,61.34
151509,49.81
151510,254.82
151511,251.7
151512,38.23
151513,228.21
151514,198.39
151515,224.63
151516,238.52
151517,33.68
151518,226.73
151519,191.55
151520,364.08
151521,352.86
151522,53.66
151523,317.86
151524,282.53
151525,1296.74
151526,1310.21
151527,193.73
151528,1190.16
151529,987.39
151530,131.81
151531,131.72
151532,19.27
151533,113.02
151534,101.23
151535,196.36
151536,201.24
151537,31.26
151538,160.9
151539,145.46
151540,711.18
151541,701.94
151542,113.51
151543,658.43
151544,549.49
151545,116.86
151546,114.35
151547,16.77
151548,105.66
151549,82.63
151550,173.82
151551,176.64
151552,25.78
151553,155.1
151554,135.34
151555,633.87
151556,633.88
151557,95.49
151558,596.9
151559,494.07
151560,127.74
151561,124.92
151562,19.26
151563,110.02
151564,93.1
151565,185.59
151566,183.23
151567,23.86
151568,171.49
151569,107.36
151570,709.76
151571,689.69
151572,101.24
151573,581.48
151574,479.7
151575,44.18
151576,41.96
151577,5.89
151578,41.03
151579,35.32
151580,66.29
151581,69.27
151582,10.25
151583,61.34
151584,49.81
151585,254.82
151586,251.7
151587,38.23
151588,228.21
151589,198.39
151590,224.63
151591,238.52
151592,33.68
151593,226.73
151594,191.55
151595,364.08
151596,352.86
151597,53.66
151598,317.86
151599,282.53
151600,1296.74
151601,1310.21
151602,193.73
151603,1190.16
151604,987.39
151605,131.81
151606,131.72
151607,19.27
151608,113.02
151609,101.23
151610,196.36
151611,201.24
151612,31.26
151613,160.9
151614,145.46
151615,711.18
151616,701.94
151617,113.51
151618,658.43
151619,549.49
151620,116.86
151621,114.35
151622,16.77
151623,105.66
151624,82.63
151625,173.82
151626,176.64
151627,25.78
151628,155.1
151629,135.34
151630,633.87
151631,633.88
151632,95.49
151633,596.9
151634,494.07
151635,127.74
151636,124.92
151637,19.26
151638,110.02
151639,93.1
151640,185.59
151641,183.23
151642,23.86
151643,171.49
151644,107.36
151645,709.76
151646,689.69
151647,101.24
151648,581.48
151649,479.7
151650,44.18
151651,41.96
151652,5.89
151653,41.03
151654,35.32
151655,66.29
151656,69.27
151657,10.25
151658,61.34
151659,49.81
151660,254.82
151661,251.7
151662,38.23
151663,228.21
151664,198.39
151665,224.63
151666,238.52
151667,33.68
151668,226.73
151669,191.55
151670,364.08
151671,352.86
151672,53.66
151673,317.86
151674,282.53
151675,1296.74
151676,1310.21
151677,193.73
151678,1190.16
151679,987.39
151680,131.81
151681,131.72
151682,19.27
151683,113.02
151684,101.23
151685,196.36
151686,201.24
151687,31.26
151688,160.9
151689,145.46
151690,711.18
151691,701.94
151692,113.51
151693,658.43
151694,549.49
151695,116.86
151696,114.35
151697,16.77
151698,105.66
151699,82.63
151700,173.82
151701,176.64
151702,25.78
151703,155.1
151704,135.34
151705,633.87
151706,633.88
151707,95.49
151708,596.9
151709,494.07
151710,127.74
151711,124.92
151712,19.26
151713,110.02
151714,93.1
151715,185.59
151716,183.23
151717,23.86
151718,171.49
151719,107.36
151720,709.76
151721,689.69
151722,101.24
151723,581.48
151724,479.7
151725,44.18
151726,41.96
151727,5.89
151728,41.03
151729,35.32
151730,66.29
151731,69.27
151732,10.25
151733,61.34
151734,49.81
151735,254.82
151736,251.7
151737,38.23
151738,228.21
151739,198.39
151740,224.63
151741,238.52
151742,33.68
151743,226.73
151744,191.55
151745,364.08
151746,352.86
151747,53.66
151748,317.86
151749,282.53
151750,1296.74
151751,1310.21
151752,193.73
151753,1190.16
151754,987.39
151755,131.81
151756,131.72
151757,19.27
151758,113.02
151759,101.23
151760,196.36
151761,201.24
151762,31.26
151763,160.9
151764,145.46
151765,711.18
151766,701.94
151767,113.51
151768,658.43
151769,549.49
151770,116.86
151771,114.35
151772,16.77
151773,105.66
151774,82.63
